userid,totalconversions,impression
AMsySZYoV2M8U5vP9h19ztUalihi,1,1
AMsySZb4qzN46VGq5y0uLFHq6_Py,1,1
AMsySZYq1X-Va7BgqqdqHLPsaEjc,1,1
AMsySZZwGavdVkg3c0tJTLxMZl7r,1,1
AMsySZabm2NDNJEb7_DpPAWFGV1x,1,1
AMsySZZENyiC8wnHp-ydAalEDhe7,1,1
AMsySZbV20BXiLgOiGCzQNg6_OL7,1,1
AMsySZad51nEpzN65yDY_ESFFqLX,6,1
AMsySZZd-sskr9lRXHtl4odpAhEp,1,1
AMsySZbOxeYIVsbS5JflirIsaTDt,1,1
AMsySZbZCegHepR0ptnPpG3s9JYO,1,1
AMsySZaYeIPpZFSG8VkBKYbNF_EP,1,1
AMsySZavL6ITOSmDv6d4oCFry1BK,1,1
AMsySZbrs6slwxlnNg7cyUg5Jn36,1,1
AMsySZZ2zvsqHDArTpK8KbkrPh1Y,1,1
AMsySZakq0FpJk1fr4aSq9cvCn7i,1,1
AMsySZYvMrdN_FjHQBeguz4_cmQy,1,1
AMsySZY9q0eX4Wuv6eBuvdb9LeRZ,2,1
AMsySZZ1LbXhTENVXlLU16l0TxZk,1,1
AMsySZbcYXM8y52SLOr5gxn2ctDX,2,1
AMsySZboBwAsmGKV_Frzqgt70Hsv,1,1
AMsySZbbWIUdXHaUE_Jw3nKHgZ1g,1,1
AMsySZZN_HP6d3kC_3PEQkltvuhI,1,1
AMsySZbC4RfqScFNxJMj9WfIdX8G,13,1
AMsySZYC9JJXpW85vSXvFzVgCQHI,2,1
AMsySZZQ1XywcWAlyIUAqTMnXFcR,1,1
AMsySZYCAZaNcWlhvyC9nSMF5Yfg,1,1
AMsySZbizzEmliX8JvlWnUqiY1qI,1,1
AMsySZb-XbYJqzm5kOmXAvrDZJJP,1,1
AMsySZYzXXszcVUorUt6gE6Oy6Q-,1,1
AMsySZbQejP5Jpk6qX2jFDbX-ibN,1,1
AMsySZYwbu5_26F0GwVv43hx0_3J,1,1
AMsySZY7ChNU65ONlsH102WoX7po,1,1
AMsySZapfieNT28AvLuicSCRNn-b,1,1
AMsySZZMb8cxnRGI1Jwa_jz9BBFC,1,1
AMsySZaqaAtCer13O2Mk9DfsTYMI,1,1
AMsySZbnd0GJ_1EmxEped58ayreH,1,1
AMsySZYkmczE-m-G30aRmZTVAr9t,1,1
AMsySZYztULetGeLfZDYnG6g2N3i,1,1
AMsySZbFHN56AIin4PI8v4xjP5EK,2,1
AMsySZY-qSimpHuHgus99bVqZVeD,1,1
AMsySZYiDZ3xzm_LnZRgUaKCFJL5,1,1
AMsySZavzNN_F-DJYeShEGETHkkJ,1,1
AMsySZZCVCy-icTWFBbb4gLIA8fn,5,1
AMsySZZt0tnBcb8_AWIypCc6u7mx,1,1
AMsySZaxMTY09e0U5_0CXk9iZsgQ,1,1
AMsySZYhKdEFUF8ttcDio5LhMAxN,2,1
AMsySZajSioGZ6-V4cDSLs3endUW,1,1
AMsySZZDZ4WIbYipD_8LQiTFWO-4,1,1
AMsySZY9hAad8_BdEYxlDFqlFa93,1,1
AMsySZbOhxlSEEj63QvLVGJ1y_E6,1,1
AMsySZaUA8bsxf06XHRoZm2uLsLy,4,1
AMsySZYIr8p66RhHPXKdxkKU9NdA,1,1
AMsySZY0iW6Et7chvVnl-Yr_pFj9,7,1
AMsySZbPlj6ZsVcXAGH50yh9o8VL,1,1
AMsySZaO3WZHFAzm0-4BXAi0kkCI,1,1
AMsySZYFV9bhNjmEQENsCrXC-9bv,2,1
AMsySZZUdWCxkm4_lKtoMYYDK_aU,2,1
AMsySZZSKAbZo-Ogapnu3nFYtGr5,1,1
AMsySZb5T_PvN3wt-LOtGEounIuS,1,1
AMsySZYZfDod_XuMrWkBZV93aigt,1,1
AMsySZaibAA-_kAm6yRtkkOwcwia,1,1
AMsySZYwm_3SCXektwP3Kw3NBON_,1,1
AMsySZa8dsVIBkYUfYiWUML6NaVy,1,1
AMsySZYLd2_zcmPnccT_6v9oIPek,1,1
AMsySZZ1MtoqU8TfgCHZD_WgqHiK,1,1
AMsySZYdaNGTvxK3NOm9-N4hbnUk,1,1
AMsySZZB_0D43bnZXR9rrUXf2lWY,1,1
AMsySZZhf7z1k-jj7Zww1-L96v0U,1,1
AMsySZYnfKlshNK--t7XNGE3X7yL,1,1
AMsySZZv9wmqRY2tysqohYjnv0KA,1,1
AMsySZY7tA178zqo9jqCXHVFOcoF,1,1
AMsySZZ_x_-rYumB1BeO2ap-AHrB,1,1
AMsySZbw63wBmkTIsyDi_xrlhvyy,1,1
AMsySZbPNmEwIKYd9mV-Sa03vX8K,1,1
AMsySZY3YDIx00eipWYFOTraenls,1,1
AMsySZbor4HfzcADbIatNHRtpTrn,4,1
AMsySZbKoZxtiNwsQZNH3pcjz2Fg,3,1
AMsySZaHX9Rd1V8c1s1bnkovYNvX,1,1
AMsySZaAbFfGqQcDodKRpYFbWoka,1,1
AMsySZYQJmdSyWw0e9jpR1w5nhf9,1,1
AMsySZZoPLn3kerOhg5aR7F5y1co,1,1
AMsySZakKMSEf6Erilvz8ArG4KdR,1,1
AMsySZbkwG6Ij7nuOBAhOeM_7T8f,1,1
AMsySZZlWGpTHGG4lDcCrgXqCED9,2,1
AMsySZZUSzwRHtEWoMGgAxN01EBQ,1,1
AMsySZbvumk6cZQuZFyQ_EbLA0El,1,1
AMsySZZUDWfozR2FLUTWtUiXmJDj,1,1
AMsySZbY9i4LA7tru1MAHN-O19UU,1,1
AMsySZZ896kw-st29YHtHqOAZgac,1,1
AMsySZaIVxAGAyQP9b2vviBgz96S,1,1
AMsySZbmlbV6r-VtrrG_sVy3vFiQ,1,1
AMsySZai8F82vNSQ3koBHqSUxnsO,1,1
AMsySZYMjt5d1ksaEFWRL_H0zGh_,2,1
AMsySZYcDOBjjooMAkaOGwtTFzPJ,1,1
AMsySZYFuwxFiwOCV75-1JFQxKDa,1,1
AMsySZapQ7eCItPDoYZ3HedDC5lM,1,1
AMsySZbcGykhA6d7aj5HXdinH5eC,1,1
AMsySZbGck0TN8lyFQtSXkId01hI,1,1
AMsySZattJuLL5z95fDGvhLbB76U,1,1
AMsySZZbVgpGMsBI05bhz6VYwyD0,1,1
AMsySZb7qUswyVTBInWrJjy6VXZz,1,1
AMsySZayhXRTXS8FSGrrWBfkXv47,1,1
AMsySZa5NjSBc4iknItX4OdQO7jT,1,1
AMsySZY5g_QDo-vSxMwhSKOPWjmr,1,1
AMsySZZeRXvUESMdCoPKN39QPvKN,1,1
AMsySZbLbpI3B8EuN5CudJZOKkaU,1,1
AMsySZawKeig_eramUMYLXlRJa4m,1,1
AMsySZbG0BumfPnp5O67mL-Y5IjD,2,1
AMsySZagHhVPY46RAEq-kALyuRKi,1,1
AMsySZYqDxc0jCZU0JN67Bsx4cWL,1,1
AMsySZZPrNonlPIADRvER3AS2Zyn,1,1
AMsySZbp9u8RP_ZWZNutXmqbqI0d,1,1
AMsySZZTZgQVcBWELfzdmUzGQiSY,1,1
AMsySZasr9KCgFM7JXqtaGbf1hZk,1,1
AMsySZZ3qJjdQ_U8n7RwIdv_NYeH,1,1
AMsySZYPesAdcOAxB_tvsqPm4Rdx,1,1
AMsySZbDzniJr5zDgxUJMs2ID-Jp,1,1
AMsySZYYG8kfTTH7DeWzKD7aaewD,1,1
AMsySZbOyzTd4ygBQykruIilaVHa,1,1
AMsySZaYs4NEitVjWU-gnF2fzQp3,1,1
AMsySZZ8X8SSl5bmmCZ2Z1a3injO,2,1
AMsySZb6W9hMf8m5bYoVQRyRgFLu,1,1
AMsySZYpfu7VVj1gKB4qWLaGf5fy,1,1
AMsySZaFTJg04TbyV3JqLXy9sU5y,1,1
AMsySZYComfwrQAbXU5w2qpZYyBd,1,1
AMsySZabwcLsspms0-UsMq8y6Ljw,2,1
AMsySZYCIO4izzJqynfdAJVzHU0F,1,1
AMsySZbWHQkeUJShQ0Erv9Rzn10L,1,1
AMsySZaPA7PafKXi97LG59GgPa3k,2,1
AMsySZawyGM_nzHW2YkAfhPJHPP5,1,1
AMsySZaQTWVGqwHNjTizzgrcWCGw,5,1
AMsySZaY9MNpP0OZoGcNIIBHq_vm,1,1
AMsySZaNbsUt1Ws8Pm4W3ShN2ljX,1,1
AMsySZavBo_2ZwDnqSpjcvEwFRRM,1,1
AMsySZY1tx4oAqvtEO-cv7CGFtxT,1,1
AMsySZanPHLIe-vr30bLbnrEw07L,1,1
AMsySZaHOdMw4YHqFdTISkoTX8ZO,1,1
AMsySZYLEqTf1MY03H2qZidP2lAM,12,1
AMsySZYBxPgHyAQX9U5L_r2TMvq4,1,1
AMsySZZHM189zTJS2tVUZg3JA8v6,1,1
AMsySZa59H0FFZLxg7NsRvpLdcwa,1,1
AMsySZZFrUh32vVXA9YDqoy2JxnF,1,1
AMsySZar2mxkYW3CNIoBhwtDHCs-,1,1
AMsySZad3OWekPbfaddQIJVJ1sbw,5,1
AMsySZb5ziC8o0vaRf03eM9WbkEd,1,1
AMsySZawe82K8DgyyId7W247ievP,3,1
AMsySZaYhygCQa5FgshQAmkmVqSi,2,1
AMsySZZeSTA8C6BSgaMwdfiuwQrb,1,1
AMsySZYE25zfx5k8hiFiNKLfDCTp,1,1
AMsySZasQVpgOXYQi8unHivQVZrV,1,1
AMsySZahySh8AzRFnKqdWikxR8fA,1,1
AMsySZbt2lcgKf4K8xsKL9xwng6E,1,1
AMsySZaRS4aL7C8XQTyxCuXtJBA3,1,1
AMsySZaoR8c_0r8o_fnHjFAC_v6P,1,1
AMsySZarEG8m6HLEGVowMN2-YPiU,3,1
AMsySZb8_uiy0Va7QG_5e43XJuq1,1,1
AMsySZbmL2l0UmI2tVImj3krzg23,16,1
AMsySZbqfMzOWm3M873O9LGbrNd_,1,1
AMsySZbkDisVT0N8rvhvXrrs4C5g,1,1
AMsySZYfXnJd_ux4XaJ1QVPp_tbG,1,2
AMsySZbXDvm0oKFHXkw_61Zh6V29,1,2
AMsySZaQ5hNdYTju7_gkWzcS-8SE,12,2
AMsySZamojRk2_n3zsE2EMdUGK3x,1,2
AMsySZZV9Uyc06gJnqryMME5wRqR,1,2
AMsySZahsGPfMOpjCi2GMpET8jGd,1,2
AMsySZbzLeEgAkTPEfe2Jy-WSj14,1,2
AMsySZbmLB2b9i_D6pBEa1OICVvu,1,2
AMsySZYXlJxlmg1TpVjDDWZvxHsH,1,2
AMsySZbQpodMT8vbX3WDUyRxyFVD,1,2
AMsySZa8v3M7ZtmkqLJEFfOI4Hij,1,2
AMsySZa1D4SQON8cTDb-V00PUjmd,1,2
AMsySZZCTpzHi8NOtAPQ_aSqfBUU,1,2
AMsySZbs7jtBW5BRQWv0ilvYTx7L,2,2
AMsySZYuExcWguDb_ssCa0i7cI60,1,2
AMsySZY1FdEQa8vzs3Kbsj-VYoss,1,2
AMsySZY1HnF7p3jt-_rYcATEMsS3,1,2
AMsySZb0Kct3vkzjQnFqIIFv7BiV,2,2
AMsySZYXK33gdSEZXQlUm3uM82hZ,1,2
AMsySZYOB1thxmWJYtETAFnXhR-g,1,2
AMsySZa58W33QMh82AQRU2FrWqeJ,2,2
AMsySZarUl7ycdJsNFzAP7y305Ql,1,2
AMsySZaEgS-vfCU1rVFWnH7PDTrM,1,2
AMsySZYRcvt9vnbVowOR2PfbQ8pm,1,2
AMsySZbAQqqKk3HENELW22WaMrLy,2,2
AMsySZYBHaakgj9tIl8Ydi9mzZHn,1,2
AMsySZa7sQZC_1688vz9rcq9H1yf,1,2
AMsySZZAp37Spgi3OVhloE44xK_T,1,2
AMsySZZu8etrn8tMiBiwAdflAh13,4,2
AMsySZabUebFZPPBR0CNwHbR5fQq,1,2
AMsySZZShuWffukd9nPyxCppkllq,1,2
AMsySZYd4ShFML0IivR6U_JcfWm6,1,2
AMsySZa_U-aw0FOFy7w5RJVhtLqK,1,2
AMsySZbnXw0hAe2bQpzn7ktqCm_U,2,2
AMsySZZA1GOjojAQAlop-sf2Y1TI,1,2
AMsySZZ8znhJowyboswF2Yfucpu7,1,2
AMsySZZJoiApNvElyvs3fRJJBPBn,1,2
AMsySZZuE6GlqB_eA1apdMcxdtUz,1,2
AMsySZbIVih3CjN75bH82kpFIhsw,1,2
AMsySZb3cQxsaJWdy2-M8apToT6z,1,2
AMsySZbEAyltEbcKPoO1RUhlNvJv,1,2
AMsySZYAbwL2LSWFcazWF3Cu8waG,1,2
AMsySZa1SssJrL5V1ZAt1YV2k4q2,1,2
AMsySZZ1Xpi3CX43VklZWVkjKmqB,1,2
AMsySZZvgJjAMvUe-nT4aFHgDUiy,2,2
AMsySZYVUbctDd6PkTTC_919FBU9,1,2
AMsySZbh1hMsNBjm1AsotGjteB8Z,1,2
AMsySZab3Ig6PkiKfKgeVBX7Yhvy,1,2
AMsySZZodCvqjNj3q-TMrKfLK_YJ,1,2
AMsySZa-vyQIu-3RU8zxSjwN_24v,2,2
AMsySZZhzt8ZzUnfHmKvUxgYI309,1,2
AMsySZYZaUsrqQi9QOfuRfPm7Rb-,1,2
AMsySZaFO2t8b18UhoFk3lp-PLAM,1,2
AMsySZbBk3d1qIlbCQkOruZAwpOY,1,2
AMsySZYgxW_hnvQfnTEy-WeLfG1Y,1,2
AMsySZYfXXqfixCMb-aLXKAOOpZX,2,2
AMsySZbnX1aEISJ_UfHcSiCtO3Qr,1,2
AMsySZbMAq5KARwQDzbRXW4i5nos,1,2
AMsySZaE2MFRMGog5c1yE3_fwtfJ,1,2
AMsySZZAj9IBWy8ou4tf_blKcOJQ,1,2
AMsySZYSl60KEn2iDjeDS0babPPS,1,2
AMsySZbOtSZfmUtwCBBx_OVojfS-,1,2
AMsySZY3k5FRIe9Y6oLUy6V21kvC,1,2
AMsySZZo27mH8lNep1JUmDAynvvL,1,2
AMsySZZtLQUHt44qTTMtYhw8hgOn,1,2
AMsySZboTTiwT4CmmQIXrL8Jn0pc,1,2
AMsySZYYOnaNa-c0-fYmivzgG4DS,1,2
AMsySZbnGJG-BeD9U_NC5xGq35vS,1,2
AMsySZbXWVfZlMKRvSn8NBlB1GSg,2,2
AMsySZaWugpWhZp1wggJM1racN9I,1,2
AMsySZanfefCwBorpQEVLQvj5TSs,2,2
AMsySZYdpuiNE7btXCaOBA9kXLWn,1,2
AMsySZa6VdKFxY6542JZyxFbE3V0,1,2
AMsySZY1dfCPR4DUaJWPzYg1hjoB,3,2
AMsySZbbEoUS-T8fKXjN1QhXlIqp,1,2
AMsySZb1AKuyhjwLNlHEKrbUc0IX,2,2
AMsySZZVrtHez7rytMI2F8X1Caxu,1,2
AMsySZYV_p89bbgpv7Yp0Sy1RXqv,1,2
AMsySZbiTdTvAYJzIpIA-FABRJto,2,2
AMsySZY6bYab8MBC6IiIJd6zS1qU,2,2
AMsySZaWiz3mfGXaZi-tgYgywtgT,1,2
AMsySZb-uHkk2nPW5ipKu57pLMj6,1,2
AMsySZZKqB_mbC93L9L6amul7m7r,1,2
AMsySZaZy4plTND6wh9f6SoOgwgN,1,2
AMsySZZUZMkOBIafXuyuYI-6gfdq,1,2
AMsySZaqRYKYSF7L8e54BvGyTjUF,1,2
AMsySZYCLzlWG9j2YaduZV9lK4Sl,2,2
AMsySZbWQxtYHF_VywFsb_IbLT0K,1,2
AMsySZZIxu7yCfpk0eixZR4UDGBD,1,2
AMsySZZ-4xGiofsUZiYWkAOrcLt9,1,2
AMsySZalihGlRfmQrzVWH3Sfn6Yw,3,2
AMsySZbc-n_8D65JbgBJ3W9-5wt8,1,2
AMsySZb-vrwDOcUpJ52GZ0aOnglD,1,2
AMsySZZyphsS6nqoTW0nalo-du7B,1,2
AMsySZbKiPJ1X5q3ah3kwghKG7M5,1,2
AMsySZbFIKYUcbiOPfa-_ZFs0NPO,3,2
AMsySZZFZihSfAlJyDf6jOb9kEhZ,1,2
AMsySZYLeKODPqpCVI0ufjPrzQV4,1,2
AMsySZYfQWy8SQO0gZAwdIPbsiVA,1,2
AMsySZZzvccHMuZhz4SZVsX6DS4q,1,2
AMsySZZGr_85rmh2gvK6kSIJ0oKi,1,2
AMsySZaFKS9IUsx07_m2tN98Fbz8,5,2
AMsySZaM4Jyqsu__k2htQ6AGgxeU,1,2
AMsySZaSJak5FEWyG3bLoBLFqjXD,1,2
AMsySZYk0wBtXHJTdal4ue2nfPM1,1,2
AMsySZZSG7BtFsJfvik4IwEXQUie,1,2
AMsySZaYeIkQ0YE9abOS3pSFcyrt,1,2
AMsySZZBJXgBYtLZcyat07SCplkk,2,3
AMsySZbmGfdW9roLA2Dy3vu_4_ju,1,3
AMsySZaDoZ8A9FhNcWXoHrtRw2Op,1,3
AMsySZYKu3o7dzMANlVfemE03dE7,1,3
AMsySZaYr0GG37eXISPjUfMChDQy,1,3
AMsySZa8uCzA0xf5Fz-NakQp4mni,2,3
AMsySZZGIb3faRvceGbo6yjSKDVu,1,3
AMsySZZR7ppWZP1p9JIwHLDsi5Xe,1,3
AMsySZY6MQr7ze1NYwHuWyXRt4iD,1,3
AMsySZZiGCoA82BvinVoN1mRiU_7,1,3
AMsySZbiyEAy971UJfX_pEVfktSw,1,3
AMsySZY_Yx_Bbp6Pad9Fc83maFhr,1,3
AMsySZYS1ESaCCQVoKATo0Jb98EM,4,3
AMsySZaicECcj1ZG8yYi5ZeCgTdW,1,3
AMsySZZUdvlSsNVNcD6ngBO38oad,1,3
AMsySZauNZ4mdH6K-GbeIYvaj8qT,1,3
AMsySZYN6m2EKc4rWG5mpEt-3Ebt,1,3
AMsySZY0kPWVOzO1tRIpaBaDisGC,1,3
AMsySZY3TgpWGfvj1eWopLlJgelD,2,3
AMsySZbrhyxy_Nz1KXq3kGbSmHCd,1,3
AMsySZafxZZF9VvEau8YS2-aWyEo,1,3
AMsySZYUiNsGOtbMHC2UE64X0OnP,2,3
AMsySZaf20JoheQyiv4SFtGbdzpJ,1,3
AMsySZagr8lLWKLm47yec31c9Jmm,1,3
AMsySZZ-CoKCigY4_HILi-Cr83Jn,1,3
AMsySZbJHQTciCPW9goO5SadLP_-,3,3
AMsySZZQJOyqXyZczmQSftRabQqk,1,3
AMsySZZNX7zFHbCH1BdveHQjUw82,1,3
AMsySZZ7XXaRe3tAdADWjldtSk5y,1,3
AMsySZYmKsx0sk_kZEH8Je1ZI8M6,3,3
