month,adobe_quotes,spend,cpq,troas_flag,acquisition_cut
1/1/2022,1087,215271.35,198.0417203,0,0.00
2/1/2022,874,152681.88,174.6932265,0,0.00
3/1/2022,2247,732253.2,325.8803738,0,0.00
4/1/2022,2919,819341.57,280.6925557,0,0.00
5/1/2022,3395,880766.79,259.4305714,0,0.00
6/1/2022,2922,738907.13,252.8771834,0,0.00
7/1/2022,2712,676158.12,249.3208407,0,0.00
8/1/2022,3321,760408.13,228.9696266,0,0.00
9/1/2022,4549,911313.39,200.3326863,0,0.00
10/1/2022,3093,626999.29,202.7155803,0,0.00
11/1/2022,3840,695874.91,181.2174245,0,0.00
12/1/2022,2872,575293.72,200.3111838,0,0.00
1/1/2023,2770,585424.38,211.3445415,0,0.00
2/1/2023,2766,552999.64,199.9275633,0,0.00
3/1/2023,6210,749325.79,120.6643784,0,0.00
4/1/2023,8467,694452.99,82.01877761,1,0.00
5/1/2023,9859,726534.51,73.69251547,1,0.00
6/1/2023,8557,793911.23,92.77915508,1,0.00
7/1/2023,7224,430400.6,59.57926357,1,0.00
8/1/2023,7584,397335.16,52.39123945,1,0.11
9/1/2023,6038,394425.72,65.32390195,1,0.11
10/1/2023,1929,91274.5,47.31700363,1,0.11
11/1/2023,2554,62968.89,24.65500783,1,0.11
12/1/2023,1803,34237.37,18.98911259,1,0.11
1/1/2024,3959,147368.7,37.22371811,1,0.11
2/1/2024,2280,150050.2,65.81149123,1,0.11
3/1/2024,1984,154371.51,77.80822077,1,0.21
4/1/2024,1930,189387.22,98.12809326,1,0.21
5/1/2024,1201,117939.36,98.20096586,1,0.21
6/1/2024,557,49054.03,88.06827648,1,0.21
7/1/2024,556,49165.57,88.42728417,1,0.21
8/1/2024,724,61191.1,84.51809392,1,0.21
9/1/2024,985,79284.51,80.49188832,1,0.07
10/1/2024,457,34896.76,76.36052516,1,0.07
11/1/2024,375,37353.57,99.60952,1,0.07
12/1/2024,25,1946.07,77.8428,1,0.07
